"id,symbol,name,current_price,market_cap,total_volume,high_24h,low_24h,price_change_pct,fetched_at"
"babylon,baby,Babylon,0.051782,135902000,14606778.0,0.052964,0.051088,-0.19674,20250914T022720Z"
"ontology,ont,Ontology,0.147869,135509652,10801054.0,0.14902,0.144101,2.39441,20250914T022720Z"
"degen-base,degen,Degen,0.00363423,134316751,12538788.0,0.00376613,0.00357441,-0.736,20250914T022720Z"
"mask-network,mask,Mask Network,1.33,133496377,18613251.0,1.35,1.31,-0.09982,20250914T022720Z"
"io,io,io.net,0.649073,132623638,32751476.0,0.675559,0.642021,-0.50299,20250914T022720Z"
"coti,coti,COTI,0.056199,132354139,25948690.0,0.057527,0.052382,7.12681,20250914T022720Z"
"api3,api3,Api3,1.018,131343058,46031952.0,1.028,0.995825,2.12317,20250914T022720Z"
"osmosis,osmo,Osmosis,0.176009,130968663,9127920.0,0.178615,0.172761,1.72138,20250914T022720Z"
"gigachad-2,giga,Gigachad,0.01363061,130946472,3909534.0,0.01428642,0.01334448,1.02982,20250914T022720Z"
"hashkey-ecopoints,hsk,HashKey Platform Token,0.41978,130639799,1766237.0,0.437148,0.412462,-2.53868,20250914T022720Z"
"band-protocol,band,Band,0.787221,130340261,11658199.0,0.799258,0.771783,1.84711,20250914T022720Z"
"portal-to-bitcoin,ptb,Portal to Bitcoin,0.065044,130223757,42716100.0,0.068719,0.060324,1.25466,20250914T022720Z"
"uma,uma,UMA,1.44,129183766,18009531.0,1.45,1.4,1.29075,20250914T022720Z"
"crvusd,crvusd,crvUSD,0.999706,129098041,11705717.0,1.003,0.99699,-0.05185,20250914T022720Z"
"solo-coin,solo,Sologenic,0.321248,128242655,2851710.0,0.326486,0.315312,0.09818,20250914T022720Z"
"elixir-deusd,deusd,Elixir deUSD,0.999307,127354143,328814.0,1.002,0.997452,-0.01671,20250914T022720Z"
"dola-usd,dola,DOLA,0.995294,127024197,1941690.0,0.995523,0.993888,0.02611,20250914T022720Z"
"ket,ket,Ket,0.125467,126533951,2202211.0,0.143819,0.109389,14.65447,20250914T022720Z"
"loopring,lrc,Loopring,0.100604,125265922,14431937.0,0.101475,0.098488,2.01061,20250914T022720Z"
"aixbt,aixbt,aixbt,0.126331,123804393,35665845.0,0.132215,0.122767,1.87737,20250914T022720Z"
"verasity,vra,Verasity,0.00144426,123567177,17918536.0,0.00148998,0.00138866,3.91332,20250914T022720Z"
"nano,xno,Nano,0.915942,122007118,2998569.0,0.920009,0.901808,0.89576,20250914T022720Z"
"ai-companions,aic,AI Companions,0.121319,121319154,3650986.0,0.122112,0.11778,1.48843,20250914T022720Z"
"shuffle-2,shfl,Shuffle,0.368868,121231445,502115.0,0.395329,0.367027,-4.95069,20250914T022720Z"
"f-x-protocol-fxusd,fxusd,f(x) Protocol fxUSD,0.999484,120808341,4060657.0,0.999882,0.999416,-0.02135,20250914T022720Z"
"magic-eden,me,Magic Eden,0.721587,120613608,20963110.0,0.727935,0.706795,1.87458,20250914T022720Z"
"blast,blast,Blast,0.00262669,120273444,7109330.0,0.00269238,0.00259258,-1.94259,20250914T022720Z"
"swipe,sxp,Solar,0.183605,120193037,5537748.0,0.184563,0.181219,0.8128,20250914T022720Z"
"chex-token,chex,Chintai,0.119252,119288947,1347629.0,0.121405,0.112221,4.03465,20250914T022720Z"
"anzen-usdz,usdz,Anzen USDz,0.989138,119185412,43991.0,0.989422,0.986431,0.17109,20250914T022720Z"
"solayer,layer,Solayer,0.566967,118962004,13864903.0,0.573768,0.556404,0.80561,20250914T022720Z"
"lorenzo-stbtc,stbtc,Lorenzo stBTC,115888.0,118924561,8098.9,116270.0,114956.0,-0.13299,20250914T022720Z"
"stp-network,awe,AWE Network,0.061049,118843313,21090542.0,0.065612,0.060495,-6.42933,20250914T022720Z"
"aura-on-sol,aura,aura,0.122455,118152851,3448018.0,0.125905,0.119247,-2.47191,20250914T022720Z"
"waves,waves,Waves,1.18,118013611,25547843.0,1.21,1.14,2.94121,20250914T022720Z"
"ronin-bridged-weth-ronin,weth,Ronin Bridged WETH (Ronin),4681.67,117714770,1890481.0,4761.99,4616.53,-0.5045,20250914T022720Z"
"sbtc-2,sbtc,sBTC,117686.0,117684248,27256.0,119712.0,115893.0,-0.75318,20250914T022720Z"
"spark-2,spk,Spark,0.069631,116350390,43380762.0,0.070594,0.067531,1.03522,20250914T022720Z"
"stronghold-token,shx,Stronghold,0.02164821,116339673,1512351.0,0.02234207,0.02096976,-2.9705,20250914T022720Z"
"amnis-aptos,amapt,Amnis Aptos,4.61,116247074,790591.0,4.72,4.57,0.39993,20250914T022720Z"
"avant-usd,avusd,Avant USD,0.998971,115744664,365746.0,1.005,0.996751,-0.10248,20250914T022720Z"
"purr-2,purr,Purr,0.192691,115653457,4662919.0,0.197458,0.186364,0.86963,20250914T022720Z"
"wilder-world,wild,Wilder World,0.2929,115542928,10439422.0,0.317976,0.278824,-1.56032,20250914T022720Z"
"infinifi-usd,iusd,InfiniFi USD,0.999479,115411658,182471.0,1.0,0.999329,-0.04493,20250914T022720Z"
"caldera,era,Caldera,0.775666,115184004,15982666.0,0.780706,0.757836,1.9503,20250914T022720Z"
"pythia,pythia,PYTHIA,0.114848,114851319,6508399.0,0.120947,0.110285,-4.5273,20250914T022720Z"
"wrapped-centrifuge,wcfg,Wrapped Centrifuge,0.29902,114586828,82181.0,0.306832,0.296996,-1.30815,20250914T022720Z"
"savings-xdai,sdai,Savings xDAI,1.2,114519940,2455982.0,1.2,1.2,0.2001,20250914T022720Z"
"echelon-prime,prime,Echelon Prime,2.11,114487037,2521224.0,2.12,2.05,0.64013,20250914T022720Z"
"constitutiondao,people,ConstitutionDAO,0.02254173,114240500,48544163.0,0.02327208,0.02218881,-1.66335,20250914T022720Z"
"bridged-wrapped-steth-gnosis,wsteth,Bridged Wrapped stETH (Gnosis),5684.32,114017811,2665130.0,5768.55,5591.14,-0.27726,20250914T022720Z"
"ozone-chain,ozo,Ozone Chain,0.131829,113962196,232669.0,0.134945,0.130649,-2.23768,20250914T022720Z"
"gohome,gohome,GOHOME,215.94,113205813,4169142.0,215.74,210.38,0.61632,20250914T022720Z"
"aleo,aleo,ALEO,0.23914,112929646,3943373.0,0.246805,0.232643,1.88652,20250914T022720Z"
"gems-vip,gems,Gems VIP,0.18388,112605721,6264008.0,0.19253,0.180412,-3.82761,20250914T022720Z"
"unit-00-rei,rei,Rei,0.112497,112508212,951919.0,0.117808,0.109953,-2.91685,20250914T022720Z"
"wrapped-aave-ethereum-usdc,waethusdc,Wrapped Aave Ethereum USDC,1.14,112437137,33096781.0,1.16,1.12,0.00681,20250914T022720Z"
"goatseus-maximus,goat,Goatseus Maximus,0.112172,112287421,48778829.0,0.120232,0.110419,-6.46153,20250914T022720Z"
"peaq-2,peaq,peaq,0.093279,112259519,9083712.0,0.095892,0.081384,11.13131,20250914T022720Z"
"the-grays-currency,ptgc,The Grays Currency,0.00038531,112178998,80494.0,0.00040385,0.00038191,-0.4383,20250914T022720Z"
"apollo-diversified-credit-securitize-fund,acred,Apollo Diversified Credit Securitize Fund,1062.09,111930307,0.0,1062.4,1061.2,0.0736,20250914T022720Z"
"venus,xvs,Venus,6.68,111822623,9621557.0,6.81,6.6,0.69145,20250914T022720Z"
"monbasecoin,mbc,MonbaseCoin,0.586715,111014373,103735.0,0.59609,0.581189,-1.57271,20250914T022720Z"
"unibase,ub,Unibase,0.04419628,110332351,135322275.0,0.04915097,0.02522866,56.89218,20250914T022720Z"
"bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),4681.58,109880051,706211.0,4753.73,4620.33,-0.46491,20250914T022720Z"
"avant-staked-usd,savusd,Avant Staked USD,1.082,109358262,175658.0,1.093,1.074,-0.15976,20250914T022720Z"
"terra-luna-2,luna,Terra,0.159039,109345003,14758059.0,0.161444,0.156483,0.33566,20250914T022720Z"
"revox,rex,REVOX,0.054025,109220937,24820881.0,0.055087,0.052269,1.30232,20250914T022720Z"
"status,snt,Status,0.02752578,108970351,8907327.0,0.02767671,0.02627796,4.65871,20250914T022720Z"
"home,home,HOME,0.04007714,108950594,15006312.0,0.04127159,0.0387395,2.5928,20250914T022720Z"
"uchain-2,ucn,UCHAIN,1108.65,108366610,8054947.0,1153.46,1054.19,0.81454,20250914T022720Z"
"big-time,bigtime,Big Time,0.056609,107825874,16623906.0,0.056923,0.055433,1.23601,20250914T022720Z"
"orcib,palmo,ORCIB,0.04286249,107611138,13604.03,0.04272728,0.04154957,0.66429,20250914T022720Z"
"metis-token,metis,Metis,16.32,106984434,6461463.0,16.7,16.05,-0.06549,20250914T022720Z"
"sign-global,sign,Sign,0.078789,106354409,7164108.0,0.081224,0.078093,-0.62107,20250914T022720Z"
"delysium,agi,Delysium,0.053493,106149626,5731801.0,0.055788,0.053336,-2.50064,20250914T022720Z"
"vicicoin,vcnt,ViciCoin,18.6,105973804,123852.0,18.72,18.5,-0.63723,20250914T022720Z"
"biconomy,bico,Biconomy,0.10733,105260518,10196230.0,0.108225,0.105187,1.9781,20250914T022720Z"
"bora,bora,BORA,0.091169,105093338,1014256.0,0.091677,0.089267,1.01154,20250914T022720Z"
"wrapped-aave-ethereum-usdt,waethusdt,Wrapped Aave Ethereum USDT,1.14,104886043,27951755.0,1.15,1.12,-0.00344,20250914T022720Z"
"wiki-cat,wkc,Wiki Cat,1.91757e-07,104616932,875571.0,2.14013e-07,1.85323e-07,-9.02618,20250914T022720Z"
"openvpp,ovpp,OpenVPP,0.13058,104463991,1581442.0,0.157142,0.127355,-13.56758,20250914T022720Z"
"hive,hive,Hive,0.213901,104367809,2162916.0,0.214994,0.210886,1.28105,20250914T022720Z"
"theo-short-duration-us-treasury-fund,thbill,Theo Short Duration US Treasury Fund,1.006,104307169,4578225.0,1.013,1.001,0.07183,20250914T022720Z"
"bitmart-token,bmx,BitMart,0.305692,103769067,6086791.0,0.308836,0.303734,-0.08256,20250914T022720Z"
"restaked-swell-eth,rsweth,Restaked Swell ETH,4875.11,103759835,285219.0,4978.8,4769.62,2.18015,20250914T022720Z"
"entangle,ntgl,Entangle,0.00017148,103745321,13.84,0.0,0.0,0.0,20250914T022720Z"
"ecomi,omi,ECOMI,0.00037917,103737920,6508244.0,0.00043141,0.00029691,26.24597,20250914T022720Z"
"verge,xvg,Verge,0.00626205,103474409,5863706.0,0.00634436,0.00610526,2.22937,20250914T022720Z"
"tellor,trb,Tellor Tributes,37.9,103039590,23739990.0,38.97,37.38,-0.66318,20250914T022720Z"
"onyc,onyc,Onchain Yield Coin,1.028,102847787,216087.0,1.029,1.028,-0.02306,20250914T022720Z"
"alchemy-pay,ach,Alchemy Pay,0.02075088,102577763,26722279.0,0.02108885,0.02038624,0.94086,20250914T022720Z"
"solayer-staked-sol,ssol,Solayer Staked SOL,273.34,101238611,331016.0,273.66,261.39,1.96626,20250914T022720Z"
"manta-network,manta,Manta Network,0.225868,101112077,15460324.0,0.229167,0.219033,2.41613,20250914T022720Z"
"chutes,sn64,Chutes,38.59,101073818,3882332.0,39.59,37.88,1.64901,20250914T022720Z"
"swop-2,swop,Swop,0.01009342,100934134,40.78,0.01009419,0.00989112,2.02719,20250914T022720Z"
"midas-mf-one,mf-one,Midas mF-ONE,1.03,100933179,0.0,1.03,1.029,-0.00569,20250914T022720Z"
"tradable-singapore-fintech-ssl-2,pc0000023,Tradable Singapore Fintech SSL,1.0,100846154,0.0,1.0,1.0,0.0,20250914T022720Z"
"pay-coin,pci,Paycoin,0.098513,100733981,1387938.0,0.099281,0.096534,1.56025,20250914T022720Z"
"bridged-tether-linea,usdt,Bridged Tether (Linea),0.999804,100681246,29220362.0,1.005,0.996233,-0.04182,20250914T022720Z"
"helder,hldr,Helder,0.239629,100303296,6106.67,0.242002,0.238682,-0.37347,20250914T022720Z"
"qusdt,qusdt,QL1 Bridged USDT (QL1),1.0,100040132,7266.66,1.001,1.0,-0.00856,20250914T022720Z"
"freysa-ai,fai,Freysa AI,0.01218157,99689191,712894.0,0.01248925,0.01207704,-0.6954,20250914T022720Z"
"funfair,fun,FUNToken,0.00936182,99459337,7604444.0,0.00938428,0.00904097,3.39081,20250914T022720Z"
"pumpbtc,pumpbtc,pumpBTC,113862.0,99391340,2469.66,114268.0,106494.0,0.23242,20250914T022720Z"
"fx-usd-saving,fxsave,f(x) USD Saving,1.05,99098886,433288.0,1.058,1.049,-0.04266,20250914T022720Z"
"moonwell-artemis,well,Moonwell,0.02723558,98512118,3362697.0,0.02863267,0.0271403,-3.46787,20250914T022720Z"
"vaultbridge-bridged-eth-katana,vbeth,VaultBridge Bridged ETH (Katana),4677.15,98467158,10876785.0,4748.11,4609.73,-0.97767,20250914T022720Z"
"venice-token,vvv,Venice Token,2.71,98348799,2751368.0,2.88,2.66,-1.83867,20250914T022720Z"
"bonfida,fida,Bonfida (aka SNS),0.098963,98047534,18601957.0,0.100426,0.096694,-0.07983,20250914T022720Z"
"iostoken,iost,IOST,0.00349029,98029992,7891160.0,0.00349827,0.0034275,1.34564,20250914T022720Z"
"ben-pasternak,launchcoin,Launch Coin on Believe,0.097528,97602526,34368809.0,0.102481,0.088438,-4.04556,20250914T022720Z"
"ark,ark,ARK,0.510225,97489809,41636110.0,0.530179,0.459525,10.69339,20250914T022720Z"
"hyperbeat-usdt,hbusdt,Hyperbeat USDT,1.033,97383867,217490.0,1.036,1.021,0.65804,20250914T022720Z"
"marinade,mnde,Marinade,0.173348,97372064,3271829.0,0.189289,0.170805,-8.12514,20250914T022720Z"
"reservoir-srusd,srusd,Reservoir srUSD,1.093,97339849,41.3,1.096,1.091,-0.04197,20250914T022720Z"
"onfa,oft,ONFA,0.863796,97178390,3802030.0,0.873784,0.849572,0.66929,20250914T022720Z"
"steakhouse-eth-morpho-vault,steaketh,Steakhouse ETH Morpho Vault,4834.91,96638767,0.0,4911.66,4764.66,-0.56838,20250914T022720Z"
"constellation-labs,dag,Constellation,0.03365565,96542276,2036289.0,0.03502459,0.02936489,12.21091,20250914T022720Z"
"banana-gun,banana,Banana Gun,23.89,95727867,21933301.0,23.89,21.89,6.84007,20250914T022720Z"
"l2-standard-bridged-weth-optimism,weth,L2 Standard Bridged WETH (Optimism),4681.88,95437726,23650038.0,4772.6,4615.29,-0.65148,20250914T022720Z"
"cap-usd,cusd,Cap USD,1.002,95275785,14029.37,1.005,0.995414,0.05836,20250914T022720Z"
"cyberconnect,cyber,CYBER,1.94,94735900,43951094.0,1.96,1.84,4.11502,20250914T022720Z"
"swftcoin,swftc,SWFTCOIN,0.00947511,94667501,900162.0,0.0096191,0.00941636,-0.86875,20250914T022720Z"
"liquid-hype-yield,liquidhype,Liquid HYPE Yield,54.84,94392738,127612.0,56.56,54.02,-1.17011,20250914T022720Z"
"across-protocol,acx,Across Protocol,0.154635,94369149,10245813.0,0.157049,0.151982,0.9508,20250914T022720Z"
"novem-pro,nvm,Novem Pro,0.410611,94144019,403611.0,0.410725,0.410581,-0.00851,20250914T022720Z"
"carv,carv,CARV,0.318729,94134732,12977074.0,0.323815,0.31681,-0.22147,20250914T022720Z"
"aevo-exchange,aevo,Aevo,0.103017,94045307,24994468.0,0.105246,0.101398,0.8608,20250914T022720Z"
"beets-staked-sonic,sts,Beets Staked Sonic,0.331904,92577090,1407833.0,0.335934,0.324112,1.76791,20250914T022720Z"
"anime,anime,Animecoin,0.01672059,92568999,15657416.0,0.01707596,0.0164798,0.69955,20250914T022720Z"
"ardor,ardr,Ardor,0.09165,91475810,21372672.0,0.092945,0.089071,2.53527,20250914T022720Z"
"request-network,req,Request,0.122656,91320087,3958718.0,0.126034,0.122397,-0.11409,20250914T022720Z"
"power-ledger,powr,Powerledger,0.172245,91260450,5657800.0,0.172884,0.169017,1.28173,20250914T022720Z"
"dia-data,dia,DIA,0.760708,91049319,12649983.0,0.769807,0.741994,0.42323,20250914T022720Z"
"iexec-rlc,rlc,iExec RLC,1.25,90817640,18684146.0,1.3,1.24,-1.08897,20250914T022720Z"
"pha,pha,PHALA,0.112007,90787818,13112797.0,0.113234,0.109353,-0.69364,20250914T022720Z"
"stratis,strax,Stratis,0.0451446,90551141,1777093.0,0.0451645,0.04447006,1.24357,20250914T022720Z"
"sats-ordinals,sats,SATS (Ordinals),4.2948e-08,90187977,9426521.0,4.3507e-08,4.1832e-08,0.46142,20250914T022720Z"
"project-galaxy,gal,GAL (migrated to Gravity - G),0.703498,89871436,59497.0,0.736998,0.677919,-2.53367,20250914T022720Z"
"diamond-launch,dlc,Diverge Loop,0.100927,89825154,9285.42,0.107265,0.096889,1.40738,20250914T022720Z"
"codatta,xny,Codatta,0.01098672,89799143,7841293.0,0.01249782,0.01055777,-6.48692,20250914T022720Z"
"b3,b3,B3 (Base),0.00275417,89659844,3883925.0,0.00287229,0.00274674,-1.29778,20250914T022720Z"
"orbs,orbs,Orbs,0.01910395,89602905,4807651.0,0.01923103,0.01884061,1.13914,20250914T022720Z"
"rujira,ruji,Rujira,1.2,89257393,265933.0,1.22,1.17,1.3412,20250914T022720Z"
"g-token,g,Gravity (by Galxe),0.01228644,88889722,6713748.0,0.01235962,0.01189521,2.66156,20250914T022720Z"
"songbird,sgb,Songbird,0.00553429,88177585,171611.0,0.0055507,0.00541582,0.76148,20250914T022720Z"
"dfdv-staked-sol,dfdvsol,DFDV Staked SOL,252.71,88019393,21.71,252.71,244.68,1.45284,20250914T022720Z"
"chromaway,chr,Chromia,0.104107,87971030,18690009.0,0.106069,0.102131,-0.32659,20250914T022720Z"
"susda,susda,sUSDa,1.009,87942344,0.0,0.0,0.0,0.0,20250914T022720Z"
"temple,temple,TempleDAO,3.7,87888419,758.45,3.72,3.69,0.48062,20250914T022720Z"
"coreum,coreum,Coreum,0.135252,87868837,648127.0,0.147075,0.13543,-3.19593,20250914T022720Z"
"cronos-bridged-usdt-cronos,usdt,Cronos Bridged USDT (Cronos),0.997591,87729315,205113.0,1.004,0.993355,0.2223,20250914T022720Z"
"bancor,bnt,Bancor Network,0.778858,87602303,9863668.0,0.793742,0.770664,-0.84637,20250914T022720Z"
"bim-2,bim,BIM,2.91,87186793,297079.0,2.95,2.89,-0.89253,20250914T022720Z"
"zelcash,flux,Flux,0.223146,87126570,4841533.0,0.227207,0.221563,-0.59041,20250914T022720Z"
"audius,audio,Audius,0.064257,87095544,17908184.0,0.065898,0.063397,1.1782,20250914T022720Z"
"hifi-finance,hifi,Hifi Finance,0.573059,86985722,439740434.0,0.704436,0.415209,38.01715,20250914T022720Z"
"chaingpt,cgpt,ChainGPT,0.101422,86948124,18185321.0,0.103552,0.099301,1.07978,20250914T022720Z"
"pundi-x-2,pundix,Pundi X,0.334691,86501858,4066999.0,0.336061,0.329075,0.75829,20250914T022720Z"
"singularitynet,agix,SingularityNET,0.296432,86373847,27913.0,0.299657,0.293375,0.57384,20250914T022720Z"
"cookie,cookie,Cookie DAO,0.140797,86305144,13453002.0,0.14669,0.137984,-1.59359,20250914T022720Z"
"harrypotterobamasonic10in,bitcoin,HarryPotterObamaSonic10Inu (ETH),0.086171,86154873,5652794.0,0.089371,0.083552,2.60157,20250914T022720Z"
"dymension,dym,Dymension,0.235119,85747136,16067398.0,0.238199,0.228434,1.97107,20250914T022720Z"
"relend-usdc,reusdc,Relend USDC,1.082,85312011,0.0,1.082,1.081,0.028,20250914T022720Z"
"liquity,lqty,Liquity,0.871982,85241159,13181306.0,0.89022,0.856256,0.87566,20250914T022720Z"
"spell-token,spell,Spell,0.00050647,84446564,8948964.0,0.00051181,0.00049849,0.32952,20250914T022720Z"
"cross-2,cross,Cross,0.251226,84108257,7607122.0,0.25156,0.237485,1.02467,20250914T022720Z"
"vine,vine,Vine,0.083653,83728383,69842215.0,0.090439,0.079897,4.14731,20250914T022720Z"
"balancer,bal,Balancer,1.29,83364166,3875496.0,1.32,1.28,-1.19159,20250914T022720Z"
"cetus-protocol,cetus,Cetus Protocol,0.098448,83323878,21030821.0,0.10157,0.09686,0.30824,20250914T022720Z"
"quantixai,qai,QuantixAI,103.54,83291430,8744933.0,103.53,102.84,0.10843,20250914T022720Z"
"comedian,ban,Comedian,0.083111,83107423,8554652.0,0.084828,0.0819,-2.02509,20250914T022720Z"
"everipedia,iq,IQ,0.00358829,82637822,4378358.0,0.00361825,0.00351174,1.95484,20250914T022720Z"
"edu-coin,edu,Open Campus,0.141439,82412094,7590989.0,0.142512,0.138495,2.1257,20250914T022720Z"
"debridge,dbr,deBridge,0.02341087,82218073,7352692.0,0.02467906,0.02321039,-1.81018,20250914T022720Z"
"mass-vehicle-ledger,mvl,MVL,0.00302203,82158091,694685.0,0.00302196,0.00296913,1.67975,20250914T022720Z"
"soon-2,soon,SOON,0.32257,82149866,13926980.0,0.340785,0.322386,-4.2368,20250914T022720Z"
"six,six,Six Sigma,0.054446,81941324,6632.74,0.054628,0.050968,3.60699,20250914T022720Z"
"saga-2,saga,Saga,0.273103,80460478,20641222.0,0.282742,0.267457,-0.46674,20250914T022720Z"
"staked-usd1,susd1+,staked USD1+,1.003,80380860,29.46,1.005,0.999798,-0.00561,20250914T022720Z"
"taiko,taiko,Taiko,0.437157,80308932,9403470.0,0.442863,0.434777,-0.13315,20250914T022720Z"
"bridged-usd-coin-starkgate,usdc,Bridged USD Coin (StarkGate),0.999706,80202435,1655767.0,0.999855,0.999625,-0.00821,20250914T022720Z"
"sonic-svm,sonic,Sonic SVM,0.222871,80202428,16142253.0,0.226119,0.219577,1.19735,20250914T022720Z"
"flock-2,flock,FLOCK,0.356629,80088504,20498899.0,0.374179,0.355134,-2.04043,20250914T022720Z"
"hivemapper,honey,Hivemapper,0.01695265,80057707,1168054.0,0.01716218,0.01631121,2.98309,20250914T022720Z"
"resupply-usd,reusd,Resupply USD,0.989672,79736918,11371229.0,0.997108,0.989202,-0.03915,20250914T022720Z"
"paal-ai,paal,PAAL AI,0.088783,79624015,7585597.0,0.091268,0.08116,8.59049,20250914T022720Z"
"alchemist-ai,alch,Alchemist AI,0.093363,79497664,18894845.0,0.097611,0.088513,0.90775,20250914T022720Z"
"tokenlon,lon,Tokenlon,0.640745,79270271,122407.0,0.650062,0.637838,-0.78919,20250914T022720Z"
"zentry,zent,Zentry,0.01035009,78511015,28035093.0,0.01182217,0.0102182,-5.39444,20250914T022720Z"
"lisk,lsk,Lisk,0.390216,78290538,6189807.0,0.390076,0.38178,2.17624,20250914T022720Z"
"tharwa,trwa,Tharwa,0.0111203,77892025,1681906.0,0.01274742,0.01111165,-12.62987,20250914T022720Z"
"cartesi,ctsi,Cartesi,0.087394,76912890,33657241.0,0.089001,0.082104,5.64285,20250914T022720Z"
"luck-3,luck,Luckify,0.384459,76891585,2522596.0,0.392943,0.378976,-0.52973,20250914T022720Z"
"terrausd,ustc,TerraClassicUSD,0.01374195,76815218,6657394.0,0.01414682,0.01361723,0.14993,20250914T022720Z"
"dogs-2,dogs,Dogs,0.00014847,76685519,17671944.0,0.00014908,0.0001429,2.02728,20250914T022720Z"
"bitdca,bdca,BitDCA,1.018,76641966,617559.0,1.02,0.990898,1.8439,20250914T022720Z"
"apertum,aptm,Apertum,1.36,76606576,6604206.0,1.42,1.34,-3.7108,20250914T022720Z"
"daku-v2,daku,Daku V2,0.12665,76377820,4093.77,0.127308,0.121502,0.47665,20250914T022720Z"
"definitive,edge,Definitive,0.376435,76307583,6920034.0,0.443749,0.368691,-8.32046,20250914T022720Z"
"dent,dent,Dent,0.00079654,76212694,5799402.0,0.0008123,0.00078705,0.90032,20250914T022720Z"
"dkargo,dka,dKargo,0.01520119,76003554,1609902.0,0.01523989,0.01501979,1.11286,20250914T022720Z"
"sapien-2,sapien,Sapien,0.303928,75982108,50673964.0,0.343555,0.268901,12.20079,20250914T022720Z"
"unit-fartcoin,ufart,Unit Fartcoin,0.948464,75676155,222660.0,0.969966,0.898034,4.00478,20250914T022720Z"
"mashida,mshd,Mashida,0.00756378,75614326,42811.0,0.00756943,0.00716375,3.91079,20250914T022720Z"
"subsquid,sqd,SQD,0.093229,75551765,29651212.0,0.100084,0.081792,13.67274,20250914T022720Z"
"civic,cvc,Civic,0.094208,75532437,9746470.0,0.094258,0.091651,2.58548,20250914T022720Z"
"felix-feusd,feusd,Felix feUSD,0.99558,75531560,2909622.0,0.998958,0.990218,0.42433,20250914T022720Z"
"siren-2,siren,Siren,0.103277,75486745,3586862.0,0.103419,0.095614,5.16987,20250914T022720Z"
"usual,usual,Usual,0.071466,74946420,19940657.0,0.072871,0.069547,0.70015,20250914T022720Z"
"mythos,myth,Mythos,0.094033,74888281,1955212.0,0.101327,0.091652,1.52463,20250914T022720Z"
"reservoir-rusd,rusd,Reservoir rUSD,1.0,74719452,2011.98,1.002,0.997638,-0.07452,20250914T022720Z"
"milk-alliance,mlk,MiL.k,0.150701,74526073,5990734.0,0.151214,0.149089,1.0747,20250914T022720Z"
"vaneck-treasury-fund,vbill,VanEck Treasury Fund,1.0,74514609,0.0,1.0,1.0,0.0,20250914T022720Z"
"torch-of-liberty,liberty,Torch of Liberty,0.074292,74247519,3622374.0,0.081838,0.07417,-6.73787,20250914T022720Z"
"ong,ong,Ontology Gas,0.17437,74081965,2636879.0,0.174433,0.171217,0.98683,20250914T022720Z"
"puff-the-dragon,puff,Puff The Dragon,0.082822,73721559,119434.0,0.083282,0.082372,0.22828,20250914T022720Z"
"space-id,id,SPACE ID,0.170283,73309008,12781387.0,0.173254,0.168069,0.21871,20250914T022720Z"
"socean-staked-sol,inf,Sanctum Infinity,335.47,73262672,4856719.0,335.86,321.06,1.90382,20250914T022720Z"
"nobody-sausage,nobody,Nobody Sausage,0.077889,73154454,3914660.0,0.078791,0.071153,3.15349,20250914T022720Z"
"bc-token,bc,BCGame Coin,0.00729233,73092500,3183.95,0.00730794,0.00701372,1.41461,20250914T022720Z"
"wax,waxp,WAX,0.02085871,73029832,3580422.0,0.02099862,0.02057269,0.62054,20250914T022720Z"
"steem,steem,Steem,0.138747,73000258,6485645.0,0.139379,0.136092,1.94031,20250914T022720Z"
"vaultbridge-bridged-usdc-katana,vbusdc,VaultBridge Bridged USDC (Katana),0.998889,72918066,17685739.0,1.007,0.996529,-0.30888,20250914T022720Z"
"nkyc-token,nkyc,NKYC Token,18.19,72750257,227693.0,18.47,17.89,-0.40391,20250914T022720Z"
"marlin,pond,Marlin,0.00886749,72714671,3397053.0,0.00897143,0.00874002,1.45846,20250914T022720Z"
"huobi-token,ht,Huobi,0.455534,72647192,59749.0,0.490688,0.430306,3.10354,20250914T022720Z"
