"id,symbol,name,current_price,market_cap,total_volume,high_24h,low_24h,price_change_pct,fetched_at"
"sui-bridged-ether-sui,sbeth,Sui Bridged Ether (Sui),4675.69,72538926,3093416.0,4750.81,4615.79,-0.47014,20250914T022720Z"
"xai-blockchain,xai,Xai,0.056691,72532259,22957776.0,0.058062,0.055566,-0.5343,20250914T022720Z"
"eth0,eth0,Usual ETH,4699.04,72521685,3914.92,4745.96,4689.87,-0.0093,20250914T022720Z"
"usdx,usdx,USDX,0.649199,72429852,1844.13,0.0,0.0,0.0,20250914T022720Z"
"energy-web-token,ewt,Energy Web,1.19,72139223,509577.0,1.23,1.16,1.33339,20250914T022720Z"
"tagger,tag,TAGGER,0.00066491,72095601,5780991.0,0.00068485,0.0006384,4.07718,20250914T022720Z"
"ethernity-chain,ern,Ethernity Chain,3.0,72091340,37424.0,3.91,2.27,-1.85786,20250914T022720Z"
"ssv-network,ssv,SSV Network,10.18,72081718,23557393.0,10.31,9.62,4.90587,20250914T022720Z"
"moonbeam,glmr,Moonbeam,0.070961,71727633,5751780.0,0.072633,0.069892,0.58604,20250914T022720Z"
"whiteheart,white,Whiteheart,8068.3,71711034,2397.66,8128.6,8033.1,0.19897,20250914T022720Z"
"collector-crypt,cards,Collector Crypt,0.296933,71553239,30767029.0,0.32369,0.197525,43.65738,20250914T022720Z"
"usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),0.999772,71400909,19414029.0,1.003,0.997617,0.04878,20250914T022720Z"
"ridges-ai,sn62,Ridges AI,27.58,71342215,13049462.0,29.47,27.22,-4.78051,20250914T022720Z"
"og-fan-token,og,OG Fan Token,16.5,71075094,32311858.0,17.73,16.34,-1.87248,20250914T022720Z"
"tokamak-network,ton,Tokamak Network,1.32,70993820,751936.0,1.33,1.3,1.63209,20250914T022720Z"
"lagrange,la,Lagrange,0.367317,70842708,9155587.0,0.374605,0.363554,-0.17441,20250914T022720Z"
"storx,srx,StorX,0.100395,70707485,3332451.0,0.102211,0.094031,6.68185,20250914T022720Z"
"auki-labs,auki,Auki,0.02877576,70637452,459631.0,0.03009466,0.02824596,-2.87387,20250914T022720Z"
"joe,joe,JOE,0.174854,70506529,8760021.0,0.180338,0.169488,3.16574,20250914T022720Z"
"smooth-love-potion,slp,Smooth Love Potion,0.00195694,70431740,7410419.0,0.0020305,0.00191945,0.63575,20250914T022720Z"
"arcblock,abt,Arcblock,0.711815,70252411,462595.0,0.738644,0.71089,-3.24281,20250914T022720Z"
"gains-network,gns,Gains Network,2.46,70040111,2603598.0,2.5,2.43,1.09429,20250914T022720Z"
"andy-the-wisguy,andy,ANDY ETH,7.007e-05,69917493,515263.0,7.248e-05,6.802e-05,-2.94544,20250914T022720Z"
"ergo,erg,Ergo,0.852506,69839254,304751.0,0.888709,0.840373,-1.60646,20250914T022720Z"
"magic,magic,Treasure,0.221323,69775244,34143640.0,0.224468,0.217856,1.03916,20250914T022720Z"
"seraph,seraph,Seraph,0.250547,69738287,12489584.0,0.278535,0.245116,-1.07644,20250914T022720Z"
"epic-chain,epic,Epic Chain,2.31,69712635,20173291.0,2.36,2.07,11.80602,20250914T022720Z"
"dovu-2,dovu,DOVU,0.00697634,69660908,2677193.0,0.00832238,0.00569406,21.91269,20250914T022720Z"
"pocket-network,pokt,Pocket Network,0.03415567,68700161,3271553.0,0.03480083,0.03386906,0.22601,20250914T022720Z"
"evil-larry,larry,Evil Larry,0.068341,68443035,624920.0,0.074809,0.066386,-8.0312,20250914T022720Z"
"vaultbridge-bridged-wbtc-katana,vbwbtc,VaultBridge Bridged WBTC (Katana),115885.0,68350494,769955.0,116340.0,115370.0,-0.38277,20250914T022720Z"
"ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,1.0,68350091,1215977.0,1.0,1.0,0.0,20250914T022720Z"
"kyber-network-crystal,knc,Kyber Network Crystal,0.400369,68120558,13002574.0,0.404827,0.39501,1.35675,20250914T022720Z"
"deso,deso,Decentralized Social,6.47,68088109,62668.0,6.67,6.36,-0.81211,20250914T022720Z"
"paxos-standard,usdp,Pax Dollar,0.999949,67950443,2387271.0,1.0,0.999302,0.01796,20250914T022720Z"
"dolomite,dolo,Dolomite,0.173321,67917103,23538554.0,0.177071,0.169602,-0.27096,20250914T022720Z"
"researchcoin,rsc,ResearchCoin,0.569238,67794575,710727.0,0.608103,0.563185,-5.77022,20250914T022720Z"
"tokpie,tkp,TOKPIE,0.849809,67412451,38255.0,0.856445,0.82752,0.28576,20250914T022720Z"
"avail,avail,Avail,0.0194867,67001031,35403113.0,0.0206428,0.01375452,41.39743,20250914T022720Z"
"bouncebit,bb,BounceBit,0.163618,66970847,26910613.0,0.165962,0.160148,0.13326,20250914T022720Z"
"auction,auction,Bounce,10.04,66175086,17956625.0,10.16,9.91,1.12621,20250914T022720Z"
"lorenzo-wrapped-bitcoin,enzobtc,Lorenzo Wrapped Bitcoin,111224.0,66113213,8668.91,0.0,0.0,0.0,20250914T022720Z"
"scroll,scr,Scroll,0.347773,66074594,10724886.0,0.357373,0.343284,-0.42108,20250914T022720Z"
"sophon,soph,Sophon,0.03295032,65884522,14329912.0,0.0333377,0.03245043,0.4251,20250914T022720Z"
"metal,mtl,Metal DAO,0.764958,65813587,10750872.0,0.78375,0.731965,4.50734,20250914T022720Z"
"sai,sai,Sai,24.58,65754083,937.76,25.0,24.09,-0.85544,20250914T022720Z"
"staked-frax,sfrax,Staked FRAX,1.068,65716291,6.04,1.08,1.067,-1.02624,20250914T022720Z"
"nillion,nil,Nillion,0.333225,64985956,11095221.0,0.332672,0.312656,4.76167,20250914T022720Z"
"polyhedra-network,zkj,Polyhedra Network,0.182721,64919915,3452389.0,0.186512,0.179863,0.70851,20250914T022720Z"
"apu-s-club,apu,Apu Apustaja,0.00019149,64688804,1136741.0,0.0001947,0.00017951,2.83403,20250914T022720Z"
"wrapped-fragsol,wfragsol,Wrapped fragSOL,264.83,64599763,332145.0,264.86,253.01,2.59071,20250914T022720Z"
"straitsx-xusd,xusd,StraitsX XUSD,0.999834,64472643,11114995.0,1.0,0.999722,-0.0602,20250914T022720Z"
"mindwavedao,nila,MindWaveDAO,0.076031,64076751,6.08,0.076051,0.076025,-0.001,20250914T022720Z"
"zedxion,zedxion,Zedxion,0.523418,64033004,539352.0,0.525585,0.516987,0.2961,20250914T022720Z"
"zeus-network,zeus,Zeus Network,0.166517,63964801,22499361.0,0.172554,0.145076,10.24635,20250914T022720Z"
"coinshift-usdl-morpho-vault,csusdl,Coinshift USDL Morpho Vault,1.038,63964684,0.0,1.051,1.032,-0.5813,20250914T022720Z"
"yzy,yzy,YZY,0.491167,63808942,9146512.0,0.499013,0.433411,11.2795,20250914T022720Z"
"radix,xrd,Radix,0.00538637,63759969,641950.0,0.00584167,0.00499405,-7.43455,20250914T022720Z"
"banana-for-scale-2,bananas31,Banana For Scale,0.00632894,63278373,10736750.0,0.00639698,0.00620501,1.51385,20250914T022720Z"
"alethea-artificial-liquid-intelligence-token,ali,Artificial Liquid Intelligence,0.00689953,62909105,1500229.0,0.00695347,0.00679524,0.14804,20250914T022720Z"
"initia,init,Initia,0.381786,62886613,22538637.0,0.397244,0.375633,-0.95941,20250914T022720Z"
"solv-protocol,solv,Solv Protocol,0.04234928,62773312,13845327.0,0.04265913,0.04179977,0.29947,20250914T022720Z"
"solv-protocol-solvbtc-jupiter,solvbtc.jup,Solv Protocol SolvBTC Jupiter,123420.0,62749207,556.86,124424.0,121911.0,0.30748,20250914T022720Z"
"ponke,ponke,PONKE,0.112671,62582893,9058530.0,0.117803,0.110605,-2.70936,20250914T022720Z"
"liqwid-finance,lq,Liqwid Finance,3.09,62459031,10072.31,3.19,3.03,-1.29388,20250914T022720Z"
"neutron-3,ntrn,Neutron,0.102117,62228622,3793408.0,0.10408,0.100591,0.51476,20250914T022720Z"
"bugscoin,bgsc,BugsCoin,0.00880862,62179401,3376547.0,0.00907666,0.0084182,-0.79752,20250914T022720Z"
"rif-token,rif,Rootstock Infrastructure Framework,0.062023,62020912,1640323.0,0.062024,0.060768,2.0649,20250914T022720Z"
"mnee-usd-stablecoin,mnee,MNEE USD Stablecoin,0.9968,61978057,87953.0,1.003,0.996707,0.00147,20250914T022720Z"
"moonriver,movr,Moonriver,6.11,61112727,7414545.0,6.28,6.01,1.07575,20250914T022720Z"
"adventure-gold,agld,Adventure Gold,0.706203,61106108,18969826.0,0.712326,0.69383,0.47806,20250914T022720Z"
"frax-usd,frxusd,Frax USD,1.0,60901663,7092735.0,1.001,0.999027,0.01848,20250914T022720Z"
"usda-3,usda,USDA,0.998911,60761625,15215796.0,1.003,0.983861,-0.00713,20250914T022720Z"
"coca,coca,COCA,0.533008,60586830,228171.0,0.536361,0.522499,1.2297,20250914T022720Z"
"concordium,ccd,Concordium,0.00519625,60526707,442027.0,0.00523344,0.00502289,2.76023,20250914T022720Z"
"newton-protocol,newt,Newton Protocol,0.28141,60513887,11189995.0,0.28749,0.277812,1.18689,20250914T022720Z"
"binance-peg-avalanche,avax,Binance-Peg Avalanche,30.18,60312040,357031.0,31.12,28.99,4.11181,20250914T022720Z"
"zircuit,zrc,Zircuit,0.02742064,60154355,10020633.0,0.02787512,0.0269681,-0.40202,20250914T022720Z"
"pup-token,pup,PUP Token,0.093602,60134022,2350912.0,0.101157,0.071328,5.90482,20250914T022720Z"
"token-pocket,tpt,TokenPocket Token,0.0173021,59993232,138912.0,0.01739298,0.01680165,1.74785,20250914T022720Z"
"bifrost,bfc,Bifrost,0.04290562,59720859,1487301.0,0.04320257,0.04196196,1.08451,20250914T022720Z"
"secret,scrt,Secret,0.187272,59700108,3287317.0,0.189498,0.184119,1.71257,20250914T022720Z"
"electroneum,etn,Electroneum,0.00332195,59693945,1049455.0,0.00345721,0.00322973,-3.66885,20250914T022720Z"
"vanar-chain,vanry,Vanar Chain,0.03046743,59632805,5025944.0,0.03128924,0.02993102,-0.2992,20250914T022720Z"
"bucket-protocol-buck-stablecoin,buck,Bucket Protocol BUCK Stablecoin,0.999631,59471654,5188332.0,1.001,0.994495,-0.07303,20250914T022720Z"
"wrapped-nxm,wnxm,Wrapped NXM,105.18,59433077,108149.0,107.63,104.63,-1.29232,20250914T022720Z"
"connect-token-wct,wct,WalletConnect Token,0.318934,59360040,34784638.0,0.321792,0.312563,1.59936,20250914T022720Z"
"hyperlane,hyper,Hyperlane,0.338688,59331872,30423799.0,0.346865,0.329466,2.26959,20250914T022720Z"
"lista,lista,Lista DAO,0.27255,59227576,11804908.0,0.275108,0.263897,0.84056,20250914T022720Z"
"ocean-protocol,ocean,Ocean Protocol,0.294947,59127760,175411.0,0.303645,0.291867,0.63388,20250914T022720Z"
"bertram-the-pomeranian,bert,Bertram The Pomeranian,0.059939,58944058,3819228.0,0.067161,0.059474,-10.21911,20250914T022720Z"
"peapods-finance,peas,Peapods Finance,5.93,58943940,527478.0,5.98,5.88,-0.06175,20250914T022720Z"
"dogelon-mars,elon,Dogelon Mars,1.06975e-07,58770614,2537087.0,1.09583e-07,1.05918e-07,-0.62343,20250914T022720Z"
"bankercoin-2,bnkr,BankrCoin,0.00058735,58735465,3461378.0,0.00062444,0.00057068,-5.72604,20250914T022720Z"
"tornado-cash,torn,Tornado Cash,15.37,58579985,2797772.0,18.34,14.37,6.08695,20250914T022720Z"
"cronos-bridged-wbtc-cronos,wbtc,Cronos Bridged WBTC (Cronos),116032.0,58516997,117693.0,116615.0,114354.0,0.80226,20250914T022720Z"
"hashflow,hft,Hashflow,0.097003,58496628,15814988.0,0.097461,0.09291,4.12763,20250914T022720Z"
"quantum-resistant-ledger,qrl,Quantum Resistant Ledger,0.746027,58483230,93709.0,0.848981,0.744448,-11.2055,20250914T022720Z"
"synfutures,f,SynFutures,0.02321329,58405597,490493823.0,0.02695559,0.00952714,128.39054,20250914T022720Z"
"iagon,iag,Iagon,0.155334,58405401,177065.0,0.159453,0.153654,-1.29006,20250914T022720Z"
"savings-crvusd,scrvusd,Savings crvUSD,1.066,58259929,14078440.0,1.072,1.065,-0.00118,20250914T022720Z"
"universal-eth,unieth,Universal ETH,5174.76,57749177,72067.0,5261.94,5096.82,-0.60399,20250914T022720Z"
"mainframe,mft,Mainframe,0.00612848,57525309,7122.78,0.00704727,0.00454672,-1.27827,20250914T022720Z"
"btu-protocol,btu,BTU Protocol,0.718457,57476574,6479.77,0.0,0.0,0.0,20250914T022720Z"
"oasys,oas,Oasys,0.0118232,57384000,2239641.0,0.01187551,0.01135764,2.20379,20250914T022720Z"
"tutorial,tut,Tutorial,0.068431,57354048,5380278.0,0.068801,0.067544,1.06256,20250914T022720Z"
"velodrome-finance,velo,Velodrome Finance,0.055565,57187780,8316812.0,0.055162,0.052376,3.52638,20250914T022720Z"
"blockv,vee,BLOCKv,0.01571883,57076894,28300.0,0.01584194,0.01515707,1.88866,20250914T022720Z"
"railgun,rail,Railgun,0.990076,56933133,135310.0,1.018,0.979441,-1.71522,20250914T022720Z"
"simon-s-cat,cat,Simon's Cat,8.42e-06,56904719,9799723.0,8.72e-06,8.23e-06,-0.56451,20250914T022720Z"
"wmatic,wpol,Wrapped POL,0.283375,56716911,14548958.0,0.287141,0.274511,3.10422,20250914T022720Z"
"gamebuild,game,GameBuild,0.00313036,56675784,4844908.0,0.00314649,0.00306966,1.71859,20250914T022720Z"
"vndc,vndc,VNDC,3.979e-05,56619591,498.16,4.006e-05,3.829e-05,3.54354,20250914T022720Z"
"solidus-aitech,aitech,Solidus Ai Tech,0.03522796,56457759,16436853.0,0.03572842,0.03457637,-0.64674,20250914T022720Z"
"benqi,qi,BENQI,0.00781954,56286036,2802281.0,0.00788661,0.00753704,3.74814,20250914T022720Z"
"wrapped-xrp,wxrp,Wrapped XRP,3.13,56285675,44025.0,3.27,3.07,1.09644,20250914T022720Z"
"bridged-tether-opbnb,usdt,Bridged Tether (opBNB),1.012,56238241,5283.39,1.018,0.979625,1.42445,20250914T022720Z"
"towns,towns,Towns,0.02655955,56043013,25653416.0,0.027201,0.02519171,3.29118,20250914T022720Z"
"chain-key-bitcoin,ckbtc,Chain-key Bitcoin,116149.0,55834173,30109.0,117269.0,114759.0,-0.07663,20250914T022720Z"
"supra,supra,Supra,0.00307908,55462294,1176406.0,0.00323078,0.00305896,-1.78026,20250914T022720Z"
"magic-internet-money,mim,Magic Internet Money (Ethereum),1.001,55417808,20010.0,1.005,0.999746,-0.09695,20250914T022720Z"
"naoris,naoris,Naoris Protocol,0.091629,55158398,22088095.0,0.097629,0.075443,18.61528,20250914T022720Z"
"endurance,ace,Fusionist,0.73199,54981298,139495008.0,0.77345,0.642586,13.62503,20250914T022720Z"
"medibloc,med,Medibloc,0.00545589,54942412,324917.0,0.00548132,0.00541656,0.48829,20250914T022720Z"
"binance-usd,busd,BUSD,0.985288,54924644,1377.12,1.037,0.970738,-1.52874,20250914T022720Z"
"matrixdock-gold,xaum,Matrixdock Gold,3667.36,54751724,259206.0,3690.22,3639.19,0.06613,20250914T022720Z"
"qanplatform,qanx,QANplatform,0.03211425,54612037,166681.0,0.03213107,0.03140351,1.53827,20250914T022720Z"
"looped-hype,lhype,Looped Hype,55.32,54579015,563528.0,56.77,54.43,-0.46064,20250914T022720Z"
"hydradx,hdx,Hydration,0.00926163,54549036,43148.0,0.00927455,0.00899904,2.52223,20250914T022720Z"
"medxt,medxt,MEDXT,0.00260818,54513202,990.61,0.00265196,0.0025878,-0.90236,20250914T022720Z"
"geodnet,geod,Geodnet,0.17153,54462438,541398.0,0.184455,0.170741,-3.25464,20250914T022720Z"
"coin98,c98,Coin98,0.054294,54296841,13578930.0,0.054734,0.05169,5.0046,20250914T022720Z"
"bonk-staked-sol,bonksol,Bonk Staked SOL,279.28,53900776,16721.33,279.31,267.89,2.22476,20250914T022720Z"
"elastos,ela,Elastos,2.35,53751555,775590.0,2.47,2.34,-3.21821,20250914T022720Z"
"neiro-on-eth,neiro,Neiro on ETH,0.053801,53736539,10383517.0,0.064755,0.050983,-13.8461,20250914T022720Z"
"cobak-token,cbk,Cobak,0.555549,53714184,5280991.0,0.558531,0.546717,1.28203,20250914T022720Z"
"certik,ctk,Shentu,0.358178,53507936,2810111.0,0.360276,0.350828,1.31548,20250914T022720Z"
"escoin-token,elg,Escoin,0.289951,53412039,266057.0,0.292313,0.286517,-0.39464,20250914T022720Z"
"chill-guy,chillguy,Just a chill guy,0.053394,53366495,11520894.0,0.056778,0.052205,-2.13408,20250914T022720Z"
"hippo-protocol,hp,Hippo Protocol,0.04497615,53246754,496271.0,0.04510575,0.04432292,1.09289,20250914T022720Z"
"usualx,usualx,USUALx,0.106933,53234623,144.79,0.10766,0.102279,2.54922,20250914T022720Z"
"aergo,aergo,Aergo,0.112702,53219057,6179008.0,0.113774,0.111522,0.12634,20250914T022720Z"
"aurora-near,aurora,Aurora,0.082857,52795127,1701816.0,0.085938,0.081279,1.61104,20250914T022720Z"
"noble-dollar-usdn,usdn,Noble Dollar (USDN),0.999707,52505629,220967.0,0.999819,0.999602,-0.01019,20250914T022720Z"
"seth,seth,sETH,4524.65,52382577,2723.89,4612.5,4455.55,-0.73669,20250914T022720Z"
"wink,win,WINkLink,5.26e-05,52308798,22043246.0,5.453e-05,5.208e-05,-1.83979,20250914T022720Z"
"jelly-my-jelly,jellyjelly,Jelly-My-Jelly,0.052073,52222345,19293910.0,0.061312,0.04724088,-12.44408,20250914T022720Z"
"hairdao,hair,HairDAO,74.96,51996763,389601.0,79.14,67.02,8.92502,20250914T022720Z"
"chainflip,flip,Chainflip,0.76972,51785323,6322241.0,0.773593,0.61967,23.85958,20250914T022720Z"
"stake-link,sdl,stake.link,0.903063,51591571,52515.0,1.012,0.853011,-8.69862,20250914T022720Z"
"trufin-staked-matic,trumatic,TruFin Staked MATIC,0.310342,51528003,612.81,0.313964,0.299788,3.46531,20250914T022720Z"
"bone-shibaswap,bone,Bone ShibaSwap,0.205719,51482180,6304278.0,0.24945,0.200461,-17.5308,20250914T022720Z"
"hunt-token,hunt,Hunt,0.258697,51442924,1804322.0,0.260255,0.250198,2.36707,20250914T022720Z"
"gemini-dollar,gusd,Gemini Dollar,1.001,51264347,1009899.0,1.001,0.999656,0.04785,20250914T022720Z"
"dodo,dodo,DODO,0.051166,51180118,7701611.0,0.052933,0.050334,1.5673,20250914T022720Z"
"boba-network,boba,Boba Network,0.103529,51156178,9630509.0,0.106738,0.09635,7.02232,20250914T022720Z"
"unstable-coin,usduc,Unstable Coin,0.05101,51066581,3766266.0,0.05897,0.050958,-6.10224,20250914T022720Z"
"nosana,nos,Nosana,0.612129,51056212,3352049.0,0.668642,0.51194,15.42003,20250914T022720Z"
"treehouse,tree,Treehouse,0.327289,51013514,29513692.0,0.328579,0.31553,2.84966,20250914T022720Z"
"hemi,hemi,Hemi,0.052183,51008700,7633743.0,0.054755,0.04292874,21.55683,20250914T022720Z"
"lift-dollar,usdl,Lift Dollar,0.998256,50807343,74252.0,1.01,0.991907,-0.5437,20250914T022720Z"
"pinlink,pin,PinLink,0.634967,50752581,1712174.0,0.665814,0.618477,-2.3342,20250914T022720Z"
"quark-chain,qkc,QuarkChain,0.00702309,50225150,908651.0,0.00705832,0.00696067,0.54774,20250914T022720Z"
"znd-token,znd,ZND Token,0.335526,50216630,4408068.0,0.344933,0.317861,2.54604,20250914T022720Z"
"staked-stream-usd,xusd,Staked Stream USD,1.21,50122891,149909.0,0.0,0.0,0.0,20250914T022720Z"
"goldfinch,gfi,Goldfinch,0.539565,50097259,798809.0,0.551225,0.524674,-1.02512,20250914T022720Z"
"hamster-kombat,hmstr,Hamster Kombat,0.00077589,49942110,12416800.0,0.00079299,0.00076015,0.82875,20250914T022720Z"
"look,look,LOOK,0.054127,49925065,1189972.0,0.061679,0.053952,-12.24518,20250914T022720Z"
"societe-generale-forge-eurcv,eurcv,EUR CoinVertible,1.18,49443878,21761017.0,1.18,1.17,0.22886,20250914T022720Z"
"celium,sn51,Celium,21.51,49405651,472557.0,21.92,21.15,0.60995,20250914T022720Z"
"oraichain-token,orai,Oraichain,2.57,49323250,850162.0,2.67,2.56,-2.36763,20250914T022720Z"
"vitadao,vita,VitaDAO,1.89,49175499,360797.0,2.02,1.87,-1.26505,20250914T022720Z"
"sanctum-2,cloud,Cloud,0.104684,48996540,4200262.0,0.117534,0.103826,-1.70407,20250914T022720Z"
"elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.057,48934979,18090.99,1.062,1.04,0.01396,20250914T022720Z"
"apollox-2,apx,APX,0.112095,48885582,7023769.0,0.114512,0.089746,22.76051,20250914T022720Z"
"huma-finance,huma,Huma Finance,0.02817765,48841251,18891877.0,0.02829038,0.02733374,2.77131,20250914T022720Z"
"yield-optimizer-eth,yoeth,Yield Optimizer ETH,4974.84,48675479,30410.0,5054.77,4901.84,-0.46217,20250914T022720Z"
"slerf,slerf,Slerf,0.097127,48596801,4190876.0,0.09763,0.09329,0.1757,20250914T022720Z"
"sygnum-fiusd-liquidity-fund,fiusd,Sygnum FIUSD Liquidity Fund,11579.82,48588925,0.0,11579.82,11579.82,0.0,20250914T022720Z"
"bit2me,b2m,Bit2Me,0.0164215,48552437,97833.0,0.01642898,0.01613954,1.0026,20250914T022720Z"
"milady-cult-coin,cult,Milady Cult Coin,0.00105842,48506279,2869541.0,0.00108085,0.00105255,-0.78722,20250914T022720Z"
"humans-ai,heart,Humans.ai,0.00620387,48398215,285020.0,0.00628575,0.00588454,3.92641,20250914T022720Z"
"big-dog-fink,bink,Big Dog Fink,0.00032311,48373981,1965.54,0.00032479,0.00031112,0.62674,20250914T022720Z"
"maverick-protocol,mav,Maverick Protocol,0.069775,48113545,17005392.0,0.072086,0.068456,-2.09609,20250914T022720Z"
"superrare,rare,SuperRare,0.058668,48064279,11280410.0,0.058832,0.057268,1.89668,20250914T022720Z"
"usd,usd+,Overnight.fi USD+,0.99921,48047092,177255.0,1.002,0.994927,-0.09412,20250914T022720Z"
"ski-mask-dog,ski,Ski Mask Dog,0.04805085,48045846,584857.0,0.050199,0.04773872,-2.56793,20250914T022720Z"
"celer-network,celr,Celer Network,0.00850744,48004808,7129802.0,0.00858105,0.00836593,0.97037,20250914T022720Z"
"bas,bas,BNB Attestation Service,0.01935022,47974643,31211922.0,0.02071868,0.01812523,5.47593,20250914T022720Z"
"mountain-protocol-usdm,usdm,Mountain Protocol USD,0.998477,47927416,3999.98,0.99878,0.996111,-0.00197,20250914T022720Z"
"unipoly,unp,Unipoly,0.171549,47901604,454628.0,0.171767,0.167633,1.46357,20250914T022720Z"
"cjournal-2,cjl,CJournal,0.08126,47895941,11524.55,0.081364,0.080741,0.06006,20250914T022720Z"
"gods-unchained,gods,Gods Unchained,0.121257,47712547,2191694.0,0.12379,0.119915,0.4418,20250914T022720Z"
"zeus-netwok-zbtc,zbtc,Zeus Network zBTC,115868.0,47490528,3052352.0,116155.0,115040.0,0.04243,20250914T022720Z"
"avalanche-old-bridged-wbtc-avalanche,wbtc.e,Avalanche Bridged WBTC (Avalanche),116189.0,47467752,65144.0,116732.0,115133.0,-0.12899,20250914T022720Z"
"resolv,resolv,Resolv,0.164268,47356650,15922484.0,0.169762,0.158594,1.68312,20250914T022720Z"
"corgiai,corgiai,CorgiAI,0.00013717,47121995,33202.0,0.00014258,0.00013539,-3.38587,20250914T022720Z"
"ao-computer,ao,ao Computer,9.56,47048207,531704.0,9.66,9.13,4.76602,20250914T022720Z"
"kyros-restaked-sol,kysol,Kyros Restaked SOL,303.1,46939721,591643.0,303.59,290.58,1.9189,20250914T022720Z"
"byusd,byusd,BYUSD,1.0,46879753,264796.0,1.0,0.998612,0.00048,20250914T022720Z"
"defituna,tuna,DeFituna,0.165876,46710580,974743.0,0.17514,0.165586,-3.23222,20250914T022720Z"
"trufin-staked-apt,truapt,TruFin Staked APT,4.71,46516976,124.3,4.79,4.66,0.33004,20250914T022720Z"
"nusd,susd,sUSD,0.970483,46481815,554897.0,0.978555,0.962264,0.04254,20250914T022720Z"
"kernel-2,kernel,KernelDAO,0.20852,46456784,12027344.0,0.217945,0.207186,-4.32424,20250914T022720Z"
"advertise-coin,adco,Advertise Coin,1.031,46418630,15464.24,1.047,1.015,-0.61009,20250914T022720Z"
"minswap,min,Minswap,0.0257532,46411049,218671.0,0.02657732,0.02509485,-0.52349,20250914T022720Z"
"devve,devve,DevvE,0.530922,46407418,305424.0,0.547024,0.530274,-2.54263,20250914T022720Z"
"coinbase-wrapped-xrp,cbxrp,Coinbase Wrapped XRP,3.12,46355718,1290615.0,3.18,3.1,0.73882,20250914T022720Z"
"landwolf-0x67,wolf,LandWolf,5.104e-05,46043155,1545466.0,5.389e-05,5.026e-05,-3.66845,20250914T022720Z"
"sui-bridged-usdt-sui,sbusdt,Sui Bridged USDT (Sui),1.001,46019279,110936467.0,1.001,0.999812,0.00155,20250914T022720Z"
"axondao-governance-token,axgt,AxonDAO Governance Token,0.099585,45998819,285782.0,0.110168,0.093649,-2.52583,20250914T022720Z"
"openserv,serv,OpenServ,0.062796,45773538,814058.0,0.068286,0.06105,2.43703,20250914T022720Z"
"ankreth,ankreth,Ankr Staked ETH,5617.21,45737960,5301.15,5716.61,5161.89,-0.70362,20250914T022720Z"
"airtor-protocol,anyone,ANyONe Protocol,0.571468,45681797,720489.0,0.606215,0.566645,-5.06278,20250914T022720Z"
"fwog,fwog,Fwog,0.04680211,45662050,3321394.0,0.047862,0.0448058,1.92343,20250914T022720Z"
"skyai,skyai,SkyAI,0.04568304,45656849,9796599.0,0.04679027,0.04463995,2.18503,20250914T022720Z"
"polyswarm,nct,PolySwarm,0.02424038,45650985,4687637.0,0.02427766,0.02168591,11.06876,20250914T022720Z"
"dextools,dext,DexTools,0.644192,45513898,116509.0,0.6458,0.6157,2.08621,20250914T022720Z"
"keyboard-cat-base,keycat,Keyboard Cat (Base),0.00454057,45407394,1321227.0,0.00465057,0.00437675,0.11464,20250914T022720Z"
"pepeontron,pepeontron,PePeonTron,0.04535187,45351867,304959.0,0.04822305,0.04474699,-5.06032,20250914T022720Z"
"stader-maticx,maticx,Stader MaticX,0.330421,45285181,7743.68,0.334478,0.319266,3.41589,20250914T022720Z"
"puffer-finance,puffer,Puffer,0.228997,45213992,12352166.0,0.233354,0.226997,0.55448,20250914T022720Z"
"saucerswap,sauce,SaucerSwap,0.052848,45087398,432000.0,0.054072,0.052021,1.30695,20250914T022720Z"
"griffain,griffain,GRIFFAIN,0.04496139,44959016,6498298.0,0.04783003,0.04395871,0.19391,20250914T022720Z"
